Players,BID,RETAINED,UNSOLD,Base Price,BO,A,BA,W,TYPE,COST IN â‚¹ (CR.),,2022 Squad,SOLD TO 
Shivam Mavi,Yes,No,No,4000000,Yes,No,No,No,BOWLER,6,,KKR,Gujarat Titans
Joshua Little,Yes,No,No,5000000,Yes,No,No,No,BOWLER,4.4,,,Gujarat Titans
Kane Williamson,Yes,No,No,20000000,No,No,Yes,No,BATSMAN,2,,SRH,Gujarat Titans
K.S. Bharat,Yes,No,No,2000000,No,No,No,Yes,WICKETKEEPER,1.2,,DC,Gujarat Titans
Mohit Sharma,Yes,No,No,5000000,Yes,No,No,No,BOWLER,0.5,,,Gujarat Titans
Odean Smith,Yes,No,No,5000000,No,Yes,No,No,ALL-ROUNDER,0.5,,PBKS,Gujarat Titans
Urvil Patel,Yes,No,No,2000000,No,No,No,Yes,WICKETKEEPER,0.2,,,Gujarat Titans
Rahul Tewatia,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,GT,Gujarat Titans
Pradeep Sangwan,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,GT,Gujarat Titans
Rashid Khan,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,GT,Gujarat Titans
R. Sai Kishore,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,GT,Gujarat Titans
Yash Dayal,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,GT,Gujarat Titans
Noor Ahmad,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,GT,Gujarat Titans
Wriddhiman Saha,No,Yes,No,Retained,No,No,No,Yes,WICKETKEEPER,0,,GT,Gujarat Titans
Vijay Shankar,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,GT,Gujarat Titans
Shubman Gill,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,GT,Gujarat Titans
Hardik Pandya,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,GT,Gujarat Titans
B. Sai Sudharsan,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,GT,Gujarat Titans
Alzarri Joseph,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,GT,Gujarat Titans
Abhinav Sadarangani,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,GT,Gujarat Titans
Darshan Nalkande,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,GT,Gujarat Titans
David Miller,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,GT,Gujarat Titans
Matthew Wade,No,Yes,No,Retained,No,No,No,Yes,WICKETKEEPER,0,,GT,Gujarat Titans
Jayant Yadav,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,GT,Gujarat Titans
Mohammad Shami,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,GT,Gujarat Titans
Ben Stokes,Yes,No,No,20000000,No,Yes,No,No,ALL-ROUNDER,16.25,,,Chennai Super Kings
Kyle Jamieson,Yes,No,No,10000000,Yes,No,No,No,BOWLER,1,,,Chennai Super Kings
Nishant Sindhu,Yes,No,No,2000000,No,Yes,No,No,ALL-ROUNDER,0.6,,,Chennai Super Kings
Ajinkya Rahane,Yes,No,No,5000000,No,No,Yes,No,BATSMAN,0.5,,KKR,Chennai Super Kings
Bhagath Varma,Yes,No,No,2000000,No,Yes,No,No,ALL-ROUNDER,0.2,,CSK,Chennai Super Kings
Ajay Mandal,Yes,No,No,2000000,No,Yes,No,No,ALL-ROUNDER,0.2,,,Chennai Super Kings
Shaik Rasheed,Yes,No,No,2000000,No,No,Yes,No,BATSMAN,0.2,,,Chennai Super Kings
Ravindra Jadeja,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,CSK,Chennai Super Kings
Rajvardhan Hangargekar,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,CSK,Chennai Super Kings
Prashant Solanki,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,CSK,Chennai Super Kings
Ruturaj Gaikwad,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,CSK,Chennai Super Kings
Tushar Deshpande,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,CSK,Chennai Super Kings
Mukesh Choudhary,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,CSK,Chennai Super Kings
Subhranshu Senapati,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,CSK,Chennai Super Kings
Simarjeet Singh,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,CSK,Chennai Super Kings
Shivam Dube,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,CSK,Chennai Super Kings
Matheesha Pathirana,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,CSK,Chennai Super Kings
Devon Conway,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,CSK,Chennai Super Kings
Deepak Chahar,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,CSK,Chennai Super Kings
Ambati Rayudu,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,CSK,Chennai Super Kings
Dwaine Pretorius,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,CSK,Chennai Super Kings
Maheesh Theekshana,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,CSK,Chennai Super Kings
Moeen Ali,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,CSK,Chennai Super Kings
Mitchell Santner,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,CSK,Chennai Super Kings
MS Dhoni,No,Yes,No,Retained,No,No,No,Yes,WICKETKEEPER,0,,CSK,Chennai Super Kings
Mukesh Kumar,Yes,No,No,2000000,Yes,No,No,No,BOWLER,5.5,,,Delhi Capitals
Rilee Rossouw,Yes,No,No,20000000,No,No,Yes,No,BATSMAN,4.6,,,Delhi Capitals
Manish Pandey,Yes,No,No,10000000,No,No,Yes,No,BATSMAN,2.4,,LSG,Delhi Capitals
Phil Salt,Yes,No,No,20000000,No,No,No,Yes,WICKETKEEPER,2,,,Delhi Capitals
Ishant Sharma,Yes,No,No,5000000,Yes,No,No,No,BOWLER,0.5,,,Delhi Capitals
Ripal Patel,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,DC,Delhi Capitals
Pravin Dubey,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,DC,Delhi Capitals
Rishabh Pant,No,Yes,No,Retained,No,No,No,Yes,WICKETKEEPER,0,,DC,Delhi Capitals
Prithvi Shaw,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,DC,Delhi Capitals
Syed Khaleel Ahmed,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,DC,Delhi Capitals
Yash Dhull,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,DC,Delhi Capitals
Vicky Ostwal,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,DC,Delhi Capitals
Mustafizur Rahman,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,DC,Delhi Capitals
Sarfaraz Khan,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,DC,Delhi Capitals
Rovman Powell,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,DC,Delhi Capitals
Lalit Yadav,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,DC,Delhi Capitals
Axar Patel,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,DC,Delhi Capitals
Anrich Nortje,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,DC,Delhi Capitals
Aman Khan (T),No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,DC,Delhi Capitals
Chetan Sakariya,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,DC,Delhi Capitals
David Warner,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,DC,Delhi Capitals
Lungisani Ngidi,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,DC,Delhi Capitals
Kuldeep Yadav,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,DC,Delhi Capitals
Kamlesh Nagarkoti,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,DC,Delhi Capitals
Mitchell Marsh,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,DC,Delhi Capitals
Shakib Al Hasan,Yes,No,No,1500000,No,Yes,No,No,ALL-ROUNDER,1.5,,,Kolkata Knight Riders
David Wiese,Yes,No,No,10000000,No,Yes,No,No,ALL-ROUNDER,1,,,Kolkata Knight Riders
N. Jagadeesan,Yes,No,No,2000000,No,No,No,Yes,WICKETKEEPER,0.9,,CSK,Kolkata Knight Riders
Vaibhav Arora,Yes,No,No,2000000,Yes,No,No,No,BOWLER,0.6,,PBKS,Kolkata Knight Riders
Litton Das,Yes,No,No,5000000,No,No,No,Yes,WICKETKEEPER,0.5,,,Kolkata Knight Riders
Mandeep Singh,Yes,No,No,5000000,No,No,Yes,No,BATSMAN,0.5,,DC,Kolkata Knight Riders
Kulwant Khejroliya,Yes,No,No,2000000,Yes,No,No,No,BOWLER,0.2,,,Kolkata Knight Riders
Suyash Sharma,Yes,No,No,2000000,Yes,No,No,No,BOWLER,0.2,,,Kolkata Knight Riders
Sunil Narine,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,KKR,Kolkata Knight Riders
Shreyas Iyer,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,KKR,Kolkata Knight Riders
Tim Southee,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,KKR,Kolkata Knight Riders
Umesh Yadav,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,KKR,Kolkata Knight Riders
Varun Chakaravarthy,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,KKR,Kolkata Knight Riders
Shardul Thakur (T),No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,KKR,Kolkata Knight Riders
Venkatesh Iyer,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,KKR,Kolkata Knight Riders
Harshit Rana,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,KKR,Kolkata Knight Riders
Anukul Roy,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,KKR,Kolkata Knight Riders
Andre Russell,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,KKR,Kolkata Knight Riders
Lockie Ferguson (T),No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,KKR,Kolkata Knight Riders
Nitish Rana,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,KKR,Kolkata Knight Riders
Rahmanullah Gurbaz (T),No,Yes,No,Retained,No,No,No,Yes,WICKETKEEPER,0,,KKR,Kolkata Knight Riders
Rinku Singh,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,KKR,Kolkata Knight Riders
Sam Curran,Yes,No,No,20000000,No,Yes,No,No,ALL-ROUNDER,18.5,,,Punjab Kings
Sikandar Raza,Yes,No,No,5000000,No,Yes,No,No,ALL-ROUNDER,0.5,,,Punjab Kings
Harpreet Bhatia,Yes,No,No,2000000,No,No,Yes,No,BATSMAN,0.4,,,Punjab Kings
Mohit Rathee,Yes,No,No,2000000,No,Yes,No,No,ALL-ROUNDER,0.2,,,Punjab Kings
Vidwath Kaverappa,Yes,No,No,2000000,Yes,No,No,No,BOWLER,0.2,,,Punjab Kings
Shivam Singh,Yes,No,No,5000000,No,No,No,Yes,WICKETKEEPER,0.2,,,Punjab Kings
Liam Livingstone,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,PBKS,Punjab Kings
Baltej Singh Dhanda,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,PBKS,Punjab Kings
Atharva Taide,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,PBKS,Punjab Kings
Bhanuka Rajapakse,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,PBKS,Punjab Kings
Jitesh Sharma,No,Yes,No,Retained,No,No,No,Yes,WICKETKEEPER,0,,PBKS,Punjab Kings
Nathan Ellis,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,PBKS,Punjab Kings
Jonny Bairstow,No,Yes,No,Retained,No,No,No,Yes,WICKETKEEPER,0,,PBKS,Punjab Kings
Kagiso Rabada,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,PBKS,Punjab Kings
Harpreet Brar,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,PBKS,Punjab Kings
Shahrukh Khan,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,PBKS,Punjab Kings
Shikhar Dhawan,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,PBKS,Punjab Kings
Rahul Chahar,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,PBKS,Punjab Kings
Arshdeep Singh,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,PBKS,Punjab Kings
Prabhsimran Singh,No,Yes,No,Retained,No,No,No,Yes,WICKETKEEPER,0,,PBKS,Punjab Kings
Raj Angad Bawa,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,PBKS,Punjab Kings
Rishi Dhawan,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,PBKS,Punjab Kings
Nicholas Pooran,Yes,No,No,20000000,No,No,No,Yes,WICKETKEEPER,16,,SRH,Lucknow Super Giants
Daniel Sams,Yes,No,No,7500000,No,Yes,No,No,ALL-ROUNDER,0.75,,MI,Lucknow Super Giants
Jaydev Unadkat,Yes,No,No,5000000,Yes,No,No,No,BOWLER,0.5,,MI,Lucknow Super Giants
Naveen Ul Haq,Yes,No,No,5000000,Yes,No,No,No,BOWLER,0.5,,,Lucknow Super Giants
Amit Mishra,Yes,No,No,5000000,Yes,No,No,No,BOWLER,0.5,,,Lucknow Super Giants
Romario Shepherd,Yes,No,No,5000000,No,Yes,No,No,ALL-ROUNDER,0.5,,SRH,Lucknow Super Giants
Yash Thakur,Yes,No,No,2000000,Yes,No,No,No,BOWLER,0.45,,,Lucknow Super Giants
Swapnil Singh,Yes,No,No,2000000,No,Yes,No,No,ALL-ROUNDER,0.2,,,Lucknow Super Giants
Yudhvir Charak,Yes,No,No,2000000,No,Yes,No,No,ALL-ROUNDER,0.2,,,Lucknow Super Giants
Prerak Mankad,Yes,No,No,2000000,No,Yes,No,No,ALL-ROUNDER,0.2,,PBKS,Lucknow Super Giants
Mark Wood,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,LSG,Lucknow Super Giants
Marcus Stoinis,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,LSG,Lucknow Super Giants
Mayank Yadav,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,LSG,Lucknow Super Giants
Mohsin Khan,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,LSG,Lucknow Super Giants
Quinton De Kock,No,Yes,No,Retained,No,No,No,Yes,WICKETKEEPER,0,,LSG,Lucknow Super Giants
Manan Vohra,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,LSG,Lucknow Super Giants
Ravi Bishnoi,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,LSG,Lucknow Super Giants
Deepak Hooda,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,LSG,Lucknow Super Giants
Ayush Badoni,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,LSG,Lucknow Super Giants
Avesh Khan,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,LSG,Lucknow Super Giants
K. Gowtham,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,LSG,Lucknow Super Giants
Karan Sharma,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,LSG,Lucknow Super Giants
Krunal Pandya,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,LSG,Lucknow Super Giants
KL Rahul,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,LSG,Lucknow Super Giants
Kyle Mayers,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,LSG,Lucknow Super Giants
Cameron Green,Yes,No,No,20000000,No,Yes,No,No,ALL-ROUNDER,17.5,,,Mumbai Indians
Jhye Richardson,Yes,No,No,1500000,Yes,No,No,No,BOWLER,1.5,,,Mumbai Indians
Piyush Chawla,Yes,No,No,5000000,Yes,No,No,No,BOWLER,0.5,,,Mumbai Indians
Raghav Goyal,Yes,No,No,2000000,Yes,No,No,No,BOWLER,0.2,,,Mumbai Indians
Shams Mulani,Yes,No,No,2000000,No,Yes,No,No,ALL-ROUNDER,0.2,,,Mumbai Indians
Nehal Wadhera,Yes,No,No,2000000,No,Yes,No,No,ALL-ROUNDER,0.2,,,Mumbai Indians
Vishnu Vinod,Yes,No,No,2000000,No,No,No,Yes,WICKETKEEPER,0.2,,SRH,Mumbai Indians
Duan Jansen,Yes,No,No,2000000,No,Yes,No,No,ALL-ROUNDER,0.2,,,Mumbai Indians
Ramandeep Singh,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,MI,Mumbai Indians
N. Tilak Varma,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,MI,Mumbai Indians
Mohd. Arshad Khan,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,MI,Mumbai Indians
Rohit Sharma,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,MI,Mumbai Indians
Suryakumar Yadav,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,MI,Mumbai Indians
Kumar Kartikeya Singh,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,MI,Mumbai Indians
Tristan Stubbs*,No,Yes,No,Retained,No,No,No,Yes,WICKETKEEPER,0,,MI,Mumbai Indians
Tim David,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,MI,Mumbai Indians
