Players,BID,RETAINED,UNSOLD,Base Price,BO,A,BA,W,TYPE,COST IN â‚¹ (CR.),,2022 Squad,SOLD TO 
Hrithik Shokeen,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,MI,Mumbai Indians
Arjun Tendulkar,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,MI,Mumbai Indians
Akash Madhwal,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,MI,Mumbai Indians
Dewald Brevis,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,MI,Mumbai Indians
Ishan Kishan,No,Yes,No,Retained,No,No,No,Yes,WICKETKEEPER,0,,MI,Mumbai Indians
Jasprit Bumrah,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,MI,Mumbai Indians
Jason Behrendorff (T),No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,MI,Mumbai Indians
Jofra Archer,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,MI,Mumbai Indians
Will Jacks,Yes,No,No,1500000,No,No,Yes,No,BATSMAN,3.2,,,Royal Challengers Bangalore
Reece Topley,Yes,No,No,7500000,Yes,No,No,No,BOWLER,1.9,,,Royal Challengers Bangalore
Rajan Kumar,Yes,No,No,2000000,Yes,No,No,No,BOWLER,0.7,,,Royal Challengers Bangalore
Avinash Singh,Yes,No,No,2000000,Yes,No,No,No,BOWLER,0.6,,,Royal Challengers Bangalore
Manoj Bhandage,Yes,No,No,2000000,No,Yes,No,No,ALL-ROUNDER,0.2,,,Royal Challengers Bangalore
Sonu Yadav,Yes,No,No,2000000,No,Yes,No,No,ALL-ROUNDER,0.2,,,Royal Challengers Bangalore
Himanshu Sharma,Yes,No,No,2000000,Yes,No,No,No,BOWLER,0.2,,,Royal Challengers Bangalore
Rajat Patidar,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,RCB,Royal Challengers Bangalore
Mahipal Lomror,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,RCB,Royal Challengers Bangalore
Shahbaz Ahamad,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,RCB,Royal Challengers Bangalore
Mohammed Siraj,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,RCB,Royal Challengers Bangalore
Wanindu Hasaranga,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,RCB,Royal Challengers Bangalore
Karn Sharma,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,RCB,Royal Challengers Bangalore
Virat Kohli,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,RCB,Royal Challengers Bangalore
Suyash Prabhudessai,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,RCB,Royal Challengers Bangalore
Siddharth Kaul,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,RCB,Royal Challengers Bangalore
Finn Allen,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,RCB,Royal Challengers Bangalore
David Willey,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,RCB,Royal Challengers Bangalore
Anuj Rawat,No,Yes,No,Retained,No,No,No,Yes,WICKETKEEPER,0,,RCB,Royal Challengers Bangalore
Akash Deep,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,RCB,Royal Challengers Bangalore
Dinesh Karthik,No,Yes,No,Retained,No,No,No,Yes,WICKETKEEPER,0,,RCB,Royal Challengers Bangalore
Faf Du Plessis,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,RCB,Royal Challengers Bangalore
Harshal Patel,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,RCB,Royal Challengers Bangalore
Glenn Maxwell,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,RCB,Royal Challengers Bangalore
Josh Hazlewood,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,RCB,Royal Challengers Bangalore
Jason Holder,Yes,No,No,20000000,No,Yes,No,No,ALL-ROUNDER,5.75,,LSG,Rajasthan Royals
Adam Zampa,Yes,No,No,1500000,Yes,No,No,No,BOWLER,1.5,,,Rajasthan Royals
Joe Root,Yes,No,No,10000000,No,No,Yes,No,BATSMAN,1,,,Rajasthan Royals
Donovan Ferreira,Yes,No,No,2000000,No,No,No,Yes,WICKETKEEPER,0.5,,,Rajasthan Royals
K.M. Asif,Yes,No,No,3000000,Yes,No,No,No,BOWLER,0.3,,CSK,Rajasthan Royals
Kunal Rathore,Yes,No,No,2000000,No,No,No,Yes,WICKETKEEPER,0.2,,,Rajasthan Royals
Abdul P A,Yes,No,No,2000000,No,Yes,No,No,ALL-ROUNDER,0.2,,,Rajasthan Royals
Akash Vashisht,Yes,No,No,2000000,No,Yes,No,No,ALL-ROUNDER,0.2,,,Rajasthan Royals
Murugan Ashwin,Yes,No,No,2000000,Yes,No,No,No,BOWLER,0.2,,MI,Rajasthan Royals
Sanju Samson,No,Yes,No,Retained,No,No,No,Yes,WICKETKEEPER,0,,RR,Rajasthan Royals
Riyan Parag,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,RR,Rajasthan Royals
R. Ashwin,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,RR,Rajasthan Royals
Shimron Hetmyer,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,RR,Rajasthan Royals
Trent Boult,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,RR,Rajasthan Royals
Prasidh Krishna,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,RR,Rajasthan Royals
Yuzvendra Chahal,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,RR,Rajasthan Royals
Yashasvi Jaiswal,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,RR,Rajasthan Royals
K.C Cariappa,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,RR,Rajasthan Royals
Dhruv Jurel,No,Yes,No,Retained,No,No,No,Yes,WICKETKEEPER,0,,RR,Rajasthan Royals
Devdutt Padikkal,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,RR,Rajasthan Royals
Jos Buttler,No,Yes,No,Retained,No,No,No,Yes,WICKETKEEPER,0,,RR,Rajasthan Royals
Kuldeep Sen,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,RR,Rajasthan Royals
Navdeep Saini,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,RR,Rajasthan Royals
Kuldip Yadav,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,RR,Rajasthan Royals
Obed Mccoy,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,RR,Rajasthan Royals
Harry Brook,Yes,No,No,15000000,No,No,Yes,No,BATSMAN,13.25,,,Sunrisers Hyderabad
Mayank Agarwal,Yes,No,No,10000000,No,No,Yes,No,BATSMAN,8.25,,PBKS,Sunrisers Hyderabad
Heinrich Klaasen,Yes,No,No,10000000,No,No,No,Yes,WICKETKEEPER,5.25,,,Sunrisers Hyderabad
Vivrant Sharma,Yes,No,No,2000000,No,Yes,No,No,ALL-ROUNDER,2.6,,,Sunrisers Hyderabad
Adil Rashid,Yes,No,No,20000000,Yes,No,No,No,BOWLER,2,,,Sunrisers Hyderabad
Mayank Dagar,Yes,No,No,2000000,No,Yes,No,No,ALL-ROUNDER,1.8,,,Sunrisers Hyderabad
Akeal Hosein,Yes,No,No,10000000,Yes,No,No,No,BOWLER,1,,,Sunrisers Hyderabad
Mayank Markande,Yes,No,No,5000000,Yes,No,No,No,BOWLER,0.5,,MI,Sunrisers Hyderabad
Upendra Singh Yadav,Yes,No,No,2000000,No,No,No,Yes,WICKETKEEPER,0.25,,,Sunrisers Hyderabad
Nitish Kumar Reddy,Yes,No,No,2000000,No,No,No,Yes,WICKETKEEPER,0.2,,,Sunrisers Hyderabad
Samarth Vyas,Yes,No,No,2000000,No,Yes,No,No,ALL-ROUNDER,0.2,,,Sunrisers Hyderabad
Anmolpreet Singh,Yes,No,No,2000000,No,No,Yes,No,BATSMAN,0.2,,MI,Sunrisers Hyderabad
Sanvir Singh,Yes,No,No,2000000,No,Yes,No,No,ALL-ROUNDER,0.2,,,Sunrisers Hyderabad
Marco Jansen,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,SRH,Sunrisers Hyderabad
Rahul Tripathi,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,SRH,Sunrisers Hyderabad
Umran Malik,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,SRH,Sunrisers Hyderabad
Washington Sundar,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,SRH,Sunrisers Hyderabad
Kartik Tyagi,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,SRH,Sunrisers Hyderabad
T. Natarajan,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,SRH,Sunrisers Hyderabad
Fazalhaq Farooqi,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,SRH,Sunrisers Hyderabad
Abdul Samad,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,SRH,Sunrisers Hyderabad
Abhishek Sharma,No,Yes,No,Retained,No,Yes,No,No,ALL-ROUNDER,0,,SRH,Sunrisers Hyderabad
Aiden Markram,No,Yes,No,Retained,No,No,Yes,No,BATSMAN,0,,SRH,Sunrisers Hyderabad
Bhuvneshwar Kumar,No,Yes,No,Retained,Yes,No,No,No,BOWLER,0,,SRH,Sunrisers Hyderabad
Glenn Phillips,No,Yes,No,Retained,No,No,No,Yes,WICKETKEEPER,0,,SRH,Sunrisers Hyderabad
Tom Banton,No,No,Yes,,No,No,No,Yes,WICKETKEEPER,,,,Unsold
Kusal Mendis,No,No,Yes,,No,No,No,Yes,WICKETKEEPER,,,,Unsold
Chris Jordan,No,No,Yes,,Yes,No,No,No,BOWLER,,,CSK,Unsold
Adam Milne,No,No,Yes,,Yes,No,No,No,BOWLER,,,CSK,Unsold
Mujeeb Rahman,No,No,Yes,,Yes,No,No,No,BOWLER,,,,Unsold
Tabraiz Shamsi,No,No,Yes,,Yes,No,No,No,BOWLER,,,,Unsold
Shubham Khajuria,No,No,Yes,,No,No,Yes,No,BATSMAN,,,,Unsold
Rohan Kunnummal,No,No,Yes,,No,No,Yes,No,BATSMAN,,,,Unsold
Chethan L.R.,No,No,Yes,,No,No,Yes,No,BATSMAN,,,,Unsold
Himmat Singh,No,No,Yes,,No,No,Yes,No,BATSMAN,,,,Unsold
Corbin Bosch,No,No,Yes,,No,Yes,No,No,ALL-ROUNDER,,,RR,Unsold
Priyam Garg,No,No,Yes,,No,Yes,No,No,ALL-ROUNDER,,,SRH,Unsold
Saurabh Kumar,No,No,Yes,,No,Yes,No,No,ALL-ROUNDER,,,,Unsold
Shashank Singh,No,No,Yes,,No,Yes,No,No,ALL-ROUNDER,,,SRH,Unsold
Mohammed Azharuddeen,No,No,Yes,,No,No,No,Yes,WICKETKEEPER,,,,Unsold
Dinesh Bana,No,No,Yes,,No,No,No,Yes,WICKETKEEPER,,,,Unsold
Abhimanyu Easwaran,No,No,Yes,,No,No,No,Yes,WICKETKEEPER,,,,Unsold
Sumit Kumar,No,No,Yes,,No,No,No,Yes,WICKETKEEPER,,,,Unsold
Lance Morris,No,No,Yes,,Yes,No,No,No,BOWLER,,,,Unsold
Mujtaba Yousuf,No,No,Yes,,Yes,No,No,No,BOWLER,,,,Unsold
Chintal Gandhi,No,No,Yes,,Yes,No,No,No,BOWLER,,,,Unsold
Shreyas Gopal,No,No,Yes,,Yes,No,No,No,BOWLER,,,SRH,Unsold
S Midhun,No,No,Yes,,Yes,No,No,No,BOWLER,,,,Unsold
Izharulhuq Naveed,No,No,Yes,,Yes,No,No,No,BOWLER,,,,Unsold
Travis Head,No,No,Yes,,No,No,Yes,No,BATSMAN,,,,Unsold
Dawid Malan,No,No,Yes,,No,No,Yes,No,BATSMAN,,,,Unsold
Sherfane Rutherford,No,No,Yes,,No,No,Yes,No,BATSMAN,,,RCB,Unsold
Paul Stirling,No,No,Yes,,No,No,Yes,No,BATSMAN,,,,Unsold
Rassie Van Der Dussen,No,No,Yes,,No,No,Yes,No,BATSMAN,,,RR,Unsold
Daryl Mitchell,No,No,Yes,,No,Yes,No,No,ALL-ROUNDER,,,RR,Unsold
Mohammad Nabi,No,No,Yes,,No,Yes,No,No,ALL-ROUNDER,,,KKR,Unsold
Jimmy Neesham,No,No,Yes,,No,Yes,No,No,ALL-ROUNDER,,,RR,Unsold
Wayne Parnell,No,No,Yes,,No,Yes,No,No,ALL-ROUNDER,,,,Unsold
Dasun Shanaka,No,No,Yes,,No,Yes,No,No,ALL-ROUNDER,,,,Unsold
Taskin Ahmed,No,No,Yes,,Yes,No,No,No,BOWLER,,,,Unsold
Dushmanta Chameera,No,No,Yes,,Yes,No,No,No,BOWLER,,,LSG,Unsold
Riley Meredith,No,No,Yes,,Yes,No,No,No,BOWLER,,,MI,Unsold
Blessing Muzarabani,No,No,Yes,,Yes,No,No,No,BOWLER,,,,Unsold
Sandeep Sharma,No,No,Yes,,Yes,No,No,No,BOWLER,,,PBKS,Unsold
Johnson Charles,No,No,Yes,,No,No,No,Yes,WICKETKEEPER,,,,Unsold
Andre Fletcher,No,No,Yes,,No,No,No,Yes,WICKETKEEPER,,,,Unsold
Shai Hope,No,No,Yes,,No,No,No,Yes,WICKETKEEPER,,,,Unsold
Tom Latham,No,No,Yes,,No,No,No,Yes,WICKETKEEPER,,,,Unsold
Joshua Philippe,No,No,Yes,,No,No,No,Yes,WICKETKEEPER,,,,Unsold
Lorcan Tucker,No,No,Yes,,No,No,No,Yes,WICKETKEEPER,,,,Unsold
Shahbaz Nadeem,No,No,Yes,,Yes,No,No,No,BOWLER,,,LSG,Unsold
Ish Sodhi,No,No,Yes,,Yes,No,No,No,BOWLER,,,,Unsold
Sachin Baby,No,No,Yes,,No,No,Yes,No,BATSMAN,,,,Unsold
Ashwin Hebbar,No,No,Yes,,No,No,Yes,No,BATSMAN,,,DC,Unsold
Pukhraj Mann,No,No,Yes,,No,No,Yes,No,BATSMAN,,,,Unsold
Akshat Raghuwanshi,No,No,Yes,,No,No,Yes,No,BATSMAN,,,,Unsold
Himanshu Rana,No,No,Yes,,No,No,Yes,No,BATSMAN,,,,Unsold
Shoun Roger,No,No,Yes,,No,No,Yes,No,BATSMAN,,,,Unsold
Virat Singh,No,No,Yes,,No,No,Yes,No,BATSMAN,,,,Unsold
Will Smeed,No,No,Yes,,No,No,Yes,No,BATSMAN,,,,Unsold
Apoorv Wankhade,No,No,Yes,,No,No,Yes,No,BATSMAN,,,,Unsold
Gerald Coetzee,No,No,Yes,,No,Yes,No,No,ALL-ROUNDER,,,,Unsold
Evan Jones,No,No,Yes,,No,Yes,No,No,ALL-ROUNDER,,,,Unsold
Abid Mushtaq,No,No,Yes,,No,Yes,No,No,ALL-ROUNDER,,,,Unsold
Suryansh Shedge,No,No,Yes,,No,Yes,No,No,ALL-ROUNDER,,,,Unsold
Jagadeesha Suchith,No,No,Yes,,No,Yes,No,No,ALL-ROUNDER,,,SRH,Unsold
Ricky Bhui,No,No,Yes,,No,No,No,Yes,WICKETKEEPER,,,,Unsold
Baba Indrajith,No,No,Yes,,No,No,No,Yes,WICKETKEEPER,,,KKR,Unsold
Sheldon Jackson,No,No,Yes,,No,No,No,Yes,WICKETKEEPER,,,KKR,Unsold
Aryan Juyal,No,No,Yes,,No,No,No,Yes,WICKETKEEPER,,,MI,Unsold
Kirant Shinde,No,No,Yes,,No,No,No,Yes,WICKETKEEPER,,,,Unsold
Luvnith Sisodia,No,No,Yes,,No,No,No,Yes,WICKETKEEPER,,,RCB,Unsold
Vishnu Solanki,No,No,Yes,,No,No,No,Yes,WICKETKEEPER,,,,Unsold
Aniket Choudhary,No,No,Yes,,Yes,No,No,No,BOWLER,,,,Unsold
Ravi Kumar,No,No,Yes,,Yes,No,No,No,BOWLER,,,,Unsold
Sushant Mishra,No,No,Yes,,Yes,No,No,No,BOWLER,,,SRH,Unsold
Arzan Nagwaswalla,No,No,Yes,,Yes,No,No,No,BOWLER,,,,Unsold
Ishan Porel,No,No,Yes,,Yes,No,No,No,BOWLER,,,PBKS,Unsold
Akash Singh,No,No,Yes,,Yes,No,No,No,BOWLER,,,,Unsold
Basil Thampi,No,No,Yes,,Yes,No,No,No,BOWLER,,,MI,Unsold
Paul Van Meekeren,No,No,Yes,,Yes,No,No,No,BOWLER,,,,Unsold
Vyshak Vijay Kumar,No,No,Yes,,Yes,No,No,No,BOWLER,,,,Unsold
S.Ajith Ram,No,No,Yes,,Yes,No,No,No,BOWLER,,,,Unsold
Satyajeet Bachhav,No,No,Yes,,Yes,No,No,No,BOWLER,,,,Unsold
Tejas Baroka,No,No,Yes,,Yes,No,No,No,BOWLER,,,RR,Unsold
Yuvraj Chudasama,No,No,Yes,,Yes,No,No,No,BOWLER,,,,Unsold
Peter Hatzoglou,No,No,Yes,,Yes,No,No,No,BOWLER,,,,Unsold
Karthik Meiyappan,No,No,Yes,,Yes,No,No,No,BOWLER,,,,Unsold
Shivam Sharma,No,No,Yes,,Yes,No,No,No,BOWLER,,,,Unsold
Reeza Hendricks,No,No,Yes,,No,No,Yes,No,BATSMAN,,,,Unsold
Christiaan Jonker,No,No,Yes,,No,No,Yes,No,BATSMAN,,,,Unsold
Brandon King,No,No,Yes,,No,No,Yes,No,BATSMAN,,,,Unsold
Chris Lynn,No,No,Yes,,No,No,Yes,No,BATSMAN,,,,Unsold
Karun Nair,No,No,Yes,,No,No,Yes,No,BATSMAN,,,RR,Unsold
Pathum Nissaanka,No,No,Yes,,No,No,Yes,No,BATSMAN,,,,Unsold
Jason Roy,No,No,Yes,,No,No,Yes,No,BATSMAN,,,GT,Unsold
Gurkeerat Singh,No,No,Yes,,No,No,Yes,No,BATSMAN,,,GT,Unsold
Harry Tector,No,No,Yes,,No,No,Yes,No,BATSMAN,,,,Unsold
Najibullah Zadran,No,No,Yes,,No,No,Yes,No,BATSMAN,,,,Unsold
Sean Abbott,No,No,Yes,,No,Yes,No,No,ALL-ROUNDER,,,SRH,Unsold
Qais Ahmad,No,No,Yes,,No,Yes,No,No,ALL-ROUNDER,,,,Unsold
Charith Asalanka,No,No,Yes,,No,Yes,No,No,ALL-ROUNDER,,,,Unsold
Michael Bracewell,No,No,Yes,,No,Yes,No,No,ALL-ROUNDER,,,,Unsold
Dominic Drakes,No,No,Yes,,No,Yes,No,No,ALL-ROUNDER,,,GT,Unsold
George Garton,No,No,Yes,,No,Yes,No,No,ALL-ROUNDER,,,,Unsold
Chamika Karunaratne,No,No,Yes,,No,Yes,No,No,ALL-ROUNDER,,,KKR,Unsold
Jamie Overton,No,No,Yes,,No,Yes,No,No,ALL-ROUNDER,,,,Unsold
Sandeep Warrier,No,No,Yes,,No,Yes,No,No,ALL-ROUNDER,,,,Unsold
Ben Dwarshuis,No,No,Yes,,Yes,No,No,No,BOWLER,,,,Unsold
